chr	start	end	width	strand	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	length	feature	feature_init	type	genome	threshold	log10baseMean	stably_expressed
IX	321454	321933	480	+	11.528201255643577	0.8430105344459702	0.886302141933107	0.9511547976261078	0.34152580090125667	0.3732726133677729	480	YIL016W	YIL016W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.0617615496460193	TRUE
XV	916030	918291	2262	+	111.80134079575784	0.8430935117593183	0.3355446006017831	2.5126123628491435	0.01198409347939103	0.019485935299654332	2262	YOR321W	YOR321W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.048447011928824	FALSE
IV	122216	123589	1374	+	36.1854065362613	0.8436879693065253	0.5481726401581639	1.5390917158198494	0.12378190718466078	0.15014091638071292	1374	YDL189W	YDL189W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5585334562065987	TRUE
XIII	650036	650812	777	+	150.28171302557928	0.8436920039143054	0.3042602745429531	2.7729285565842066	0.005555431583087359	0.010093338697029714	777	YMR193W	YMR193W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1769061368392864	FALSE
XV	282164	282234	71	+	2.2004571441964664	0.8447224354358959	2.10604191065602	0.4010947888367376	0.6883503373955178	NA	71	tG(GCC)O2	tG(GCC)O2_tRNA-E1	tRNA-E1	S_cerevisiae	NA	0.3425129147211708	FALSE
II	134143	135516	1374	-	433.85979807060687	0.8447635638657666	0.23739864791081589	3.558417755534652	3.730955774357306e-4	0.0010476759247187387	1374	YBL045C	YBL045C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.637349409785862	FALSE
XIV	293137	295509	2373	-	561.1637737809109	0.844835397020731	0.2237650324800103	3.7755469997136526	1.5965691572874293e-4	5.056181219000259e-4	2373	YNL183C	YNL183C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.7490896271552163	FALSE
XV	378219	379562	1344	+	28.439786449028002	0.844877081491563	0.6276226083651059	1.3461546321481046	0.17825265276482646	0.20756732671579284	1344	YOR025W	YOR025W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4539263310043902	TRUE
XIII	527804	531817	4014	+	503.9592956118395	0.8449189949687014	0.2383868011780815	3.544319529408525	3.936278815735529e-4	0.0010966815065753595	4014	YMR129W	YMR129W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.70239546024502	FALSE
IV	1225166	1226536	1371	-	73.80132872114653	0.8452044615498304	0.4169664534048358	2.027032281969253	0.04265911136228585	0.0584476342975257	1371	YDR375C	YDR375C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8680641809431937	TRUE
X	97737	99467	1731	+	537.8727320074809	0.84531834527968	0.2266376117496045	3.7298237426434366	1.9161376357528618e-4	5.91455200862444e-4	1731	YJL172W	YJL172W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.7306795278496865	FALSE
X	649776	651269	1494	+	193.60524904684326	0.8462010184974275	0.2855482016223609	2.9634261875567094	0.0030423501735372628	0.00606576848538481	1494	YJR122W	YJR122W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2869171277718388	FALSE
VI	201960	203292	1333	-	147.95748772481386	0.8462254468681242	0.3098695871286787	2.7309083628033313	0.006316003080164116	0.011251862034387449	1333	YFR024C-A	YFR024C-A_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.1701369485117445	FALSE
VII	842845	843591	747	-	57.88525283849671	0.8462923847436055	0.43883504388337924	1.9284977271972572	0.05379324667437901	0.07200900870888252	747	YGR172C	YGR172C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7625679345973486	TRUE
XVI	418512	420011	1500	+	42.364165442074274	0.8464867924783906	0.5147989475606057	1.6443056002532646	0.10011309312802044	0.12449538147959537	1500	YPL072W	YPL072W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6269986553912683	TRUE
IV	1306267	1311675	5409	+	1476.2774445272842	0.8465765113417999	0.2111154501579679	4.010016844851222	6.0714416304312436e-5	2.2698831953210858e-4	5409	YDR420W	YDR420W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.1691679843868332	FALSE
XVI	108652	114315	5664	+	2514.4501229437437	0.8466119193525157	0.45768760881731113	1.849759318457857	0.06434824668512722	0.08447932078637477	5664	YPL231W	YPL231W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	3.4004430253038764	TRUE
IV	980974	981055	82	-	0.9594614280702642	0.846851857202934	3.129024712714984	0.27064402967534884	0.7866648283759231	NA	82	tS(AGA)D2	tS(AGA)D2_tRNA-E1	tRNA-E1	S_cerevisiae	NA	-0.017972479931069915	FALSE
XIV	349367	349756	390	-	268.4203014719021	0.8471366764678736	0.26949283599779744	3.1434478520786997	0.0016697016334593585	0.0036467103160216664	390	YNL149C	YNL149C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4288153597972206	FALSE
XIII	838187	839995	1809	+	111.7888569556372	0.8474712901095961	0.3517342484235977	2.409407937691005	0.015978426764667483	0.024942693960533308	1809	YMR284W	YMR284W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.048398515501543	FALSE
IV	602198	602869	672	-	65.77136499001924	0.8477653807787973	0.41432230623612554	2.046149502497819	0.04074166386200249	0.05620507686280128	672	YDR078C	YDR078C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8180368551097006	TRUE
V	254656	256134	1479	+	205.8124472067801	0.8479818945584623	0.2848137256907102	2.977321027987666	0.002907793597287557	0.005835622101916275	1479	YER051W	YER051W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.313471636654552	FALSE
X	294047	294145	99	+	27.704663280376735	0.8480728706270984	0.6081886988076022	1.3944239218680097	0.16318962844317322	0.1918750713878631	99	YJL077W-B	YJL077W-B_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4425528761576085	TRUE
IV	565927	567555	1629	+	128.06918058858682	0.8487637945264761	0.3394877525756382	2.500130823828087	0.012414745162729371	0.020084243121123408	1629	YDR057W	YDR057W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1074446308323185	FALSE
IV	36797	38173	1377	+	335.0856659642724	0.8487658027718423	0.25434328203177775	3.337087561313285	8.466127155550324e-4	0.0020565179231526337	1377	YDL233W	YDL233W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.52515585031881	FALSE
X	425157	431237	6081	+	2638.148439405786	0.8489119938229042	0.21276130642303068	3.98997359103926	6.608065238936438e-5	2.4307969030484898e-4	6081	YJL005W	YJL005W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.4212992281326913	FALSE
XV	633839	636757	2919	+	103.6290635144546	0.8491463810769422	0.34946002935554793	2.4298812732399875	0.015103769566911522	0.023774245980046436	2919	YOR160W	YOR160W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0154815734961278	FALSE
VII	241353	245012	3660	-	506.9283365948578	0.8494150166472753	0.23325888750368665	3.64151190866779	2.7104158515887217e-4	7.989119032649737e-4	3660	YGL140C	YGL140C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.704946568364495	FALSE
IX	210923	212005	1083	-	93.69390349907277	0.8497180310088766	0.3756350684594961	2.2620838743667506	0.023692221707849574	0.03496388334185519	1083	YIL079C	YIL079C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9717113330131826	FALSE
VII	945145	946327	1183	+	31.221248549580547	0.8497258448151765	0.5778116618818258	1.470593103032529	0.141401190271656	0.16860789491268546	1183	YGR225W	YGR225W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4944502666748585	TRUE
I	134184	135665	1482	-	23.367357638331825	0.8499012681479847	0.6998097325392663	1.2144747759710484	0.22456647629554494	0.2562817417812737	1482	YAL010C	YAL010C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.3686096055042516	TRUE
XI	153816	154451	636	-	127.25988355439884	0.850052938830341	0.3541663594727356	2.4001515561665863	0.01638828502526712	0.02546714560590581	636	YKL159C	YKL159C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1046915215113544	FALSE
XI	122517	125543	3027	+	202.80026828485853	0.8502856199181621	0.2896070535292672	2.935997620072585	0.003324768732699808	0.006557438608538126	3027	YKL173W	YKL173W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.30706852519067	FALSE
VIII	84068	85060	993	-	157.33729418940277	0.8503684905828034	0.305091203510049	2.787259943254294	0.005315582118635383	0.009745994339403586	993	YHL009C	YHL009C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1968316771111347	FALSE
II	724456	726540	2085	+	325.6098852578119	0.8503989894389422	0.2557510236710967	3.325104929130529	8.838526433309872e-4	0.0021348389515510615	2085	YBR255W	YBR255W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.5126975812532555	FALSE
XIII	789378	789839	462	-	260.3808721222412	0.8505435217334552	0.258274543245454	3.2931759787302455	9.906245021972196e-4	0.002349341898623162	462	YMR260C	YMR260C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.415609077296771	FALSE
XII	849866	852019	2154	+	445.77098817354715	0.850596383601934	0.22621149636219473	3.7601819415933484	1.6978982408454696e-4	5.338631956495471e-4	2154	YLR362W	YLR362W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6491118001555742	FALSE
II	158656	159693	1038	-	1104.854922287977	0.850657304710238	0.19396222013899997	4.385685542785744	1.1562105307647378e-5	5.708010077920216e-5	1038	YBL033C	YBL033C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.04330525486614	FALSE
IV	952800	953981	1182	+	147.10435956809243	0.8509299537066581	0.30584963827920564	2.7821839466419664	0.005399442719354665	0.00986941341057529	1182	YDR245W	YDR245W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1676255436201908	FALSE
IV	283419	284444	1026	+	261.9150134490023	0.8512510709814147	0.2663581428096743	3.1958890462367977	0.0013940070710677733	0.003128825678249489	1026	YDL099W	YDL099W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4181603936950906	FALSE
XIV	649028	651712	2685	-	167.56009830466843	0.851295281635921	0.3109265344168852	2.7379306279936797	0.0061827116295405556	0.011035881928160412	2685	YNR013C	YNR013C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.224170606482465	FALSE
XV	60383	61024	642	-	288.8760393774167	0.8519454127294624	0.2532554476878653	3.363976650877324	7.682804275564671e-4	0.0018971641540585131	642	YOL139C	YOL139C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.460711521083668	FALSE
X	545787	548243	2457	+	545.7314518367981	0.8521999510822623	0.23443458885329072	3.635128908454586	2.7784167104573674e-4	8.16701572505083e-4	2457	YJR059W	YJR059W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.7369789839564067	FALSE
V	172634	173338	705	-	121.64171568916177	0.8523298818058145	0.3303609635070339	2.579995749975063	0.009880153110347832	0.016483212999507658	705	YER010C	YER010C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.085082536998902	FALSE
VII	252897	253859	963	-	116.33820468871826	0.8525161464116902	0.3316182546994363	2.570775686592923	0.01014710274069994	0.01684087914074209	963	YGL136C	YGL136C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.065722357555877	FALSE
XIV	107687	108274	588	+	41.334764242090294	0.8527356828594291	0.52270822288765	1.6313798894315743	0.10281018564255702	0.12735504921660648	588	YNL282W	YNL282W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6163154649188831	TRUE
XII	513162	513821	660	-	234.9402503471442	0.8527399726970837	0.27711887295806936	3.0771631090824734	0.0020898091444474607	0.004431335869496799	660	YLR178C	YLR178C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3709574271913123	FALSE
XIII	231149	233143	1995	+	259.9832196735626	0.8527728320233717	0.2677798777413609	3.184603859021232	0.0014495228570427891	0.0032341721684993707	1995	YML020W	YML020W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4149453178232934	FALSE
IX	404873	405967	1095	-	41.90122443526063	0.8529078475766821	0.5084008961705576	1.677628528983847	0.0934196398132703	0.11705769494005398	1095	YIR026C	YIR026C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6222267140810316	TRUE
V	327619	328140	522	-	8.327618669253095	0.8536680727071573	1.0655423235766741	0.8011582964078565	0.42304001078270315	0.45346945284301804	522	YER085C	YER085C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.9205208301395078	TRUE
II	185998	186352	355	-	30.624710245717143	0.85425070479977006	0.5755036143720011	1.4843533271844735	0.13771520983592425	0.16476457517337614	355	YBL018C	YBL018C_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	1.486071988334827	TRUE
XVI	895961	897004	1044	+	135.72295146132663	0.854530921752782	0.32108745739410344	2.6613650021960495	0.007782454162708765	0.013409509619423976	1044	YPR180W	YPR180W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.132653295339647	FALSE
XV	553176	554570	1395	-	620.473236759008	0.8547684635256987	0.21942994170488644	3.8954048699301276	9.803483429790361e-5	3.3540161141535843e-4	1395	YOR123C	YOR123C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.7927230535566654	FALSE
XII	17956	19707	1752	+	186.95121776682328	0.8548609531550759	0.2809681149758988	3.0425550359278497	0.0023457891705045697	0.004859884473647756	1752	YLL061W	YLL061W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2717282984160962	FALSE
IV	862054	864708	2655	+	372.0032843440352	0.8549265900399696	0.2394267177456225	3.5707234267325227	3.559966409974588e-4	0.0010058317793261535	2655	YDR206W	YDR206W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.5705467741996246	FALSE
VI	90986	93376	2391	+	351.1665199314556	0.8557618535197058	0.23718093715864674	3.608054946453389	3.08501163979001e-4	8.891197196332951e-4	2391	YFL023W	YFL023W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.545513103754198	FALSE
X	75933	75938	6	+	2.700073264401624	0.8560715647282956	1.7432380797927174	0.49108126689734094	0.6233689704310493	0.6468904230805124	6	YJL189W	YJL189W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.431375548564046	TRUE
XI	34543	36414	1872	+	78.74335955253254	0.8562930510305419	0.42579090389694557	2.011064687370097	0.044318624501402934	0.06042952286763362	1872	YKL212W	YKL212W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8962139398420892	TRUE
II	810340	811479	1140	-	9.958830549705967	0.8565053057411008	1.0263164953970396	0.8345430572172127	0.4039750347193761	0.43470562930004397	1140	YBR302C	YBR302C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.9982083428786667	TRUE
XIII	901709	902413	705	+	328.144891714147	0.8565148779200167	0.25150513542008474	3.405556218521719	6.602941700818161e-4	0.0016776959808875679	705	YMR314W	YMR314W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.516065647911468	FALSE
IV	1014401	1015702	1302	-	1084.8885077595935	0.8567102239161546	0.21880040632890524	3.915487353475616	9.022177409025e-5	3.131858766903153e-4	1302	YDR277C	YDR277C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.035385108735014	FALSE
XVI	352863	355412	2550	-	487.100085459283	0.8573727029900473	0.23615666397222546	3.630525129245912	2.828451634872218e-4	8.283691990978598e-4	2550	YPL105C	YPL105C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6876182057665794	FALSE
VI	38843	40180	1338	-	222.7628783188094	0.8573959432299093	0.27501593104540606	3.117622822687862	0.0018231596249213156	0.0039243556857560605	1338	YFL048C	YFL048C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.34784282077231	FALSE
VI	264204	265226	1023	+	12.371910918027691	0.8581536721678392	0.8844427046557877	0.970276161079106	0.33190885660936925	0.3638788628148568	1023	YFR055W	YFR055W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.092436784274215	TRUE
XV	1026843	1028048	1206	+	28.586132530696677	0.8581567879287506	0.5896265866187408	1.455424174221717	0.14555186796573485	0.1730741083548764	1206	YOR368W	YOR368W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4561554028504098	TRUE
II	117589	119166	1578	+	401.7278949542303	0.8581609825787573	0.23269622240805526	3.687902509538334	2.261102441355214e-4	6.831279794532868e-4	1578	YBL054W	YBL054W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.603931989073173	FALSE
VIII	377355	377699	345	-	1288.9823609742818	0.8581756326319239	0.2290517915241868	3.7466444899703153	1.7921579287983924e-4	5.596563356598488e-4	345	YHR138C	YHR138C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.1102469743092214	FALSE
IV	240259	241197	939	+	1909.5101240858176	0.8581793963502615	0.21393105515994826	4.011476481096365	6.034018899010393e-5	2.2611691874186316e-4	939	YDL124W	YDL124W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.2809219653136568	FALSE
III	126011	126730	720	-	145.15336168100816	0.8583201940518093	0.30556475591884436	2.808963329133981	0.004970130751385833	0.009175626002558461	720	YCR007C	YCR007C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1618270983323886	FALSE
XIII	590040	592628	2589	-	362.6055304915326	0.8590435663034527	0.24373115863581876	3.524553738272869	4.2419676337449795e-4	0.0011611503031626583	2589	YMR165C	YMR165C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.559434423707747	FALSE
VII	314631	316553	1923	+	151.21307258661443	0.8590964422050118	0.3098018392358098	2.7730514587135784	0.005553333843867643	0.01009238890286553	1923	YGL099W	YGL099W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1795893381679403	FALSE
VII	228751	229686	936	-	200.0188221242757	0.8597859222181252	0.2895098102919297	2.9697989209800966	0.002979947345887588	0.005954319486263693	936	YGL146C	YGL146C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3010708654644234	FALSE
IV	454122	454754	633	+	209.4515143852633	0.8602708546622225	0.279904540242999	3.0734437316214263	0.0021160358855433934	0.004476579053998701	633	YDR003W	YDR003W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.321083504763057	FALSE
III	62776	63282	507	-	168.442507362095	0.8605164414692748	0.30739423820878203	2.799390276420251	0.005119921379375132	0.009425008962664707	507	YCL033C	YCL033C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.226451697515606	FALSE
XIII	822763	824631	1869	+	257.1022177200354	0.8607447115842668	0.269602199184013	3.1926472194567603	0.001409750616950661	0.0031597348560405162	1869	YMR278W	YMR278W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4101058228094097	FALSE
XII	614755	616191	1437	+	68.42872515450799	0.860827567990982	0.41084762280895215	2.0952477760624033	0.036148972241732975	0.05064333496393198	1437	YLR238W	YLR238W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.835238449049068	TRUE
IX	179772	180239	468	-	48.45753550176156	0.860932511105029	0.514169601534195	1.6744134786190241	0.09404936563813017	0.11772417488042557	468	YIL098C	YIL098C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6853613226119957	TRUE
VIII	284839	286770	1932	-	183.58234210698745	0.8610078790091636	0.28673022294285255	3.002850101298072	0.002674641357006516	0.005423766397372708	1932	YHR091C	YHR091C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2638309061991326	FALSE
VIII	256360	258018	1659	+	220.37883675164002	0.8610206515767463	0.2764192062111014	3.11490892177436	0.0018400171501428502	0.003955327037274533	1659	YHR078W	YHR078W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3431698863535986	FALSE
IV	426002	426934	933	-	89.22094787316615	0.8610243872615304	0.38152263009412746	2.256810787473085	0.02401990039015765	0.035367537155360805	933	YDL015C	YDL015C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9504668328251102	FALSE
XIV	40619	42016	1398	+	254.7218424961076	0.8615602914198085	0.28139866505507155	3.061707102452656	0.0022007868710795858	0.004611643206196314	1398	YNL317W	YNL317W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.406066187479522	FALSE
VII	982482	984272	1791	-	334.4703830625074	0.8618125740122079	0.2497728024347206	3.4503859732183892	5.59785589509002e-4	0.0014647227674861921	1791	YGR246C	YGR246C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.5243576675687596	FALSE
XI	334412	334915	504	-	504.76562103804207	0.8619017929174458	0.24349013523299126	3.539781158249831	4.004589540671999e-4	0.0011099225681931734	504	YKL056C	YKL056C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.703089767983478	FALSE
II	238941	241283	2343	-	994.7225943392156	0.8619362447996155	0.2070966130591151	4.1620006820371245	3.1547140860679235e-5	1.3101366081350133e-4	2343	YBR001C	YBR001C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.997701982710401	FALSE
XIV	18001	19302	1302	-	249.53359689035256	0.8620003867925761	0.27363394830276133	3.1501953326303602	0.0016316133417386145	0.0035793831885864574	1302	YNL330C	YNL330C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.397129026760178	FALSE
IV	1303174	1305072	1899	+	195.3658786601109	0.8620888620874267	0.28918395388086504	2.981108911881677	0.0028720662923713853	0.005769341944048852	1899	YDR419W	YDR419W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2908487149425105	FALSE
XIII	840144	841691	1548	-	48.671152039362525	0.862396207327982	0.4737011837342724	1.820548980962125	0.06867544423224586	0.08944270629514708	1548	YMR285C	YMR285C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.687271626054822	TRUE
XIV	54122	55897	1776	-	536.3349378279534	0.8626154691582762	0.22747788218921564	3.7920850188008806	1.4938774980566e-4	4.7887778927197065e-4	1776	YNL308C	YNL308C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.72943608861265	FALSE
XVI	76669	79353	2685	-	109.70550059005767	0.862680800486482	0.35031390076381247	2.46259368699193	0.013793613088656995	0.02202578436882981	2685	YPL249C	YPL249C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0402284034727933	FALSE
XI	317764	320673	2910	+	1731.7175186792158	0.86273472171257	0.21200034789531055	4.069496726196899	4.711480166858663e-5	1.845425727948063e-4	2910	YKL064W	YKL064W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.2384770504502502	FALSE
IV	941057	943420	2364	-	226.30796055986505	0.8633367723967897	0.27054978517843337	3.1910458617714323	0.0014175877615706179	0.003173970082510314	2364	YDR239C	YDR239C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3546998308721667	FALSE
XIV	486766	488124	1359	-	349.67398624521195	0.8633714497852771	0.25334874137914265	3.407837927614649	6.547977415830918e-4	0.0016657181135627044	1359	YNL074C	YNL074C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.54366332447285	FALSE
XII	294091	296094	2004	-	138.87211580392056	0.8640331161191412	0.36105886617108446	2.3930533136658303	0.016708812977780634	0.025906139260009266	2004	YLR083C	YLR083C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1426150523021246	FALSE
VIII	21783	23540	1758	+	155.90559456380038	0.8642733163901225	0.30001691131158326	2.8807486638395843	0.003967318647883749	0.007588829222578825	1758	YHL039W	YHL039W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.192861699823818	FALSE
IV	957758	958339	582	-	18.709628676244073	0.8644181787071519	0.7147441497621475	1.2094092396486391	0.22650566065900418	0.25821887093095514	582	YDR248C	YDR248C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.272065168287906	TRUE
