chr	start	end	width	strand	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	length	feature	feature_init	type	genome	threshold	log10baseMean	stably_expressed
VII	842845	843591	747	-	62.28598917988056	0.3082700473120002	0.388564503445527	0.7933561727292897	0.4275703378502502	0.5136174409074769	747	YGR172C	YGR172C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7943903659820644	TRUE
XVI	67725	68882	1158	+	20.71551622064727	0.3083605481107905	0.6281429892238429	0.49090820625382187	0.6234913726874288	0.6855391985714829	1158	YPL255W	YPL255W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.3162957601776462	TRUE
IV	1417399	1418370	972	+	82.46897587731107	0.30862753197746756	0.3402891324543543	0.9069567686498663	0.3644296590821496	0.45575964897020455	972	YDR480W	YDR480W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9162906014069017	TRUE
XII	982894	986817	3924	+	334.81701122052345	0.3088920091666084	0.22425236767060774	1.3774303137807815	0.1683792460579917	0.26026050660884237	3924	YLR425W	YLR425W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.524807515305454	TRUE
XVI	819765	821423	1659	-	205.8373329807339	0.30904319565747806	0.24788499645447756	1.2467200519505093	0.212500163748785	0.3058548514312995	1659	YPR144C	YPR144C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.313524146116912	TRUE
VIII	412907	413455	549	+	27.550492765430977	0.3093982404493057	0.5613251857900293	0.5511925142176677	0.5815017110992756	0.6490125383871458	549	YHR157W	YHR157W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4401293710060867	TRUE
XIII	229734	230813	1080	-	76.38951242583515	0.3094005412538161	0.35310625551697306	0.8762250354382178	0.38090770895731385	0.4714721048004793	1080	YML021C	YML021C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.883033738049082	TRUE
XI	159456	161342	1887	-	225.8285538649022	0.30942760244172085	0.263398854577809	1.174749233202587	0.24009505604488302	0.3338174435717371	1887	YKL155C	YKL155C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.353778853452326	TRUE
II	69751	71127	1377	-	17.595922529711164	0.31014338035164335	0.7046256403684962	0.4401534127958337	0.659825998822108	0.7172732455785187	1377	YBL082C	YBL082C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.2454120412229308	TRUE
X	182298	184220	1923	-	178.43770229387687	0.3103490367326254	0.2489303867272586	1.2467302237097329	0.21249643280196914	0.3058548514312995	1923	YJL127C	YJL127C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.251486622283572	TRUE
IV	617470	618306	837	-	52.590430383556765	0.3105387071974084	0.4206041068434721	0.7383159178542578	0.46032249579733187	0.5412541141246222	837	YDR087C	YDR087C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7209067249575718	TRUE
V	214076	214747	672	-	66.86229497501297	0.3105676202890472	0.3712245571967222	0.8366031133130797	0.4028156950215794	0.4912368780217637	672	YER031C	YER031C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8251812791946116	TRUE
XV	692475	697334	4860	+	1979.9677519952756	0.3106627073474415	0.16576612380317376	1.8741025018858137	0.06091629856703991	0.12961857363953105	4860	YOR191W	YOR191W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	3.296658116905695	TRUE
XIV	350940	350957	18	+	6.2146313939286735	0.3106663878177095	1.1479688689680492	0.27062265904212085	0.7866812665307138	0.8252361714990053	18	YNL147W	YNL147W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.7934153745979101	TRUE
XIII	806865	807548	684	-	101.46626736059054	0.31076593278376125	0.3114817970856595	0.9977017459492139	0.3184240063398987	0.41166590549149457	684	YMR271C	YMR271C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0063216842780185	TRUE
XIII	593367	594473	1107	-	13.976079289574997	0.31102684506703665	0.7605732278331933	0.4089374088976613	0.6825855950791662	0.7362815295120839	1107	YMR166C	YMR166C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.1453853558362952	TRUE
XIV	349907	350671	765	-	23.235518837046683	0.3110945019588843	0.5945083311239461	0.5232803068894685	0.6007792032598744	0.6654501705058435	765	YNL148C	YNL148C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.3661523744929864	TRUE
XII	194452	195174	723	+	462.3297758072395	0.3113387528670403	0.19813259262212185	1.571365663502042	0.11609773687568833	0.20145165342084057	723	YLR025W	YLR025W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.6649518645658157	TRUE
I	137698	138345	648	-	46.3843757980691	0.31137521005937874	0.4419716700095898	0.7045139568620373	0.4811127614370943	0.5611307563144238	648	YAL007C	YAL007C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6663717166028198	TRUE
XIV	667410	668222	813	-	64.05312727249441	0.311612153207819	0.3892896446150199	0.8004635045352452	0.4234423002622434	0.509540852205869	813	YNR020C	YNR020C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8065403382029919	TRUE
XIV	219137	220201	1065	-	271.4754277487088	0.3120379248964117	0.22742192693395163	1.3720661376114116	0.17004284980308965	0.2621920748846335	1065	YNL229C	YNL229C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.433730526093956	TRUE
IV	630174	630605	432	+	278.28128453081104	0.3122317221182146	0.21769408997466191	1.434268253008413	0.15149572626225302	0.24260642503363405	432	YDR092W	YDR092W_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	2.4444839993692242	TRUE
XIV	584320	585291	972	-	89.44290886650013	0.31238088164712857	0.35802850735921443	0.8725028181449054	0.3829341314317904	0.47346426282206266	972	YNL025C	YNL025C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9515459149176473	TRUE
II	600553	602103	1551	+	30.250098267414508	0.31269210775167944	0.5504491014066522	0.5680672508186614	0.5699893040976132	0.638716580640576	1551	YBR186W	YBR186W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.480726789795977	TRUE
XIII	668492	669655	1164	+	180.00144581404487	0.3127309857211497	0.2592524786182354	1.206279636699885	0.2277096865903119	0.3213463369456205	1164	YMR203W	YMR203W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.2552759934729716	TRUE
IV	52445	54100	1656	+	113.84734569703105	0.31329695043810396	0.30463971463234857	1.02841794877665	0.3037532690755952	0.39633736871949476	1656	YDL225W	YDL225W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.056322909676058	TRUE
VII	129883	131169	1287	+	234.43990224568705	0.3138138750101808	0.23800154889071015	1.318537112354187	0.18732390996078174	0.28018767443123505	1287	YGL196W	YGL196W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.3700315316220215	TRUE
XV	936731	939349	2619	-	1347.6862695893149	0.3141302826972096	0.16824279003737405	1.8671247821521957	0.06188416439987809	0.13113390891650134	2619	YOR329C	YOR329C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	3.1295888037393285	TRUE
XIV	295960	297627	1668	-	129.5311126431755	0.3141485566125253	0.2852537287097257	1.1012951803767759	0.27076820811993413	0.3658080278163086	1668	YNL182C	YNL182C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.112374096033947	TRUE
XIII	514456	517287	2832	+	652.4368123873065	0.3141996582459752	0.2004175243610993	1.567725473346685	0.11694521413772756	0.20223825768237966	2832	YMR124W	YMR124W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.8145384572205314	TRUE
III	101317	101633	317	-	193.09739815474478	0.31423106363267717	0.2656267646643657	1.1829796746187295	0.23681720284705157	0.3303288095116798	317	YCL012C	YCL012C_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	2.2857764220204624	TRUE
VII	810227	810505	279	+	567.3798312424733	0.31445542037351676	0.18971940918008928	1.6574762789558501	0.09742322083042408	0.1789150509899238	279	YGR161W-C	YGR161W-C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.7538738937866207	TRUE
XI	122517	125543	3027	+	218.64942105403748	0.31445966321411706	0.24544681005090194	1.2811723368859547	0.20013314034139015	0.29320722182617687	3027	YKL173W	YKL173W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.339748331745501	TRUE
XIV	310636	315882	5247	+	365.5739092674345	0.31487386345634977	0.22538889040084742	1.3970247730327612	0.16240612165237087	0.253599594639175	5247	YNL172W	YNL172W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.5629751929000952	TRUE
XI	262277	263113	837	+	208.5276745514892	0.3149207893229477	0.2448497588494792	1.2861796997584323	0.19838035408572896	0.2915431854422567	837	YKL095W	YKL095W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.319163700112783	TRUE
IV	1301555	1301926	372	-	1.0518052211690632	0.3149780640326352	2.910821808131504	0.10820932533648422	0.9138296478455032	NA	372	YDR417C	YDR417C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.021935322323878195	FALSE
IV	1305630	1305712	83	+	1.0518052211690632	0.3149780640326352	2.910821808131504	0.10820932533648422	0.9138296478455032	NA	83	tS(AGA)D3	tS(AGA)D3_tRNA-E1	tRNA-E1	S_cerevisiae	NA	0.021935322323878195	FALSE
II	533762	534817	1056	+	29.392558917128593	0.31522394888574623	0.5436780636163168	0.5797989103864329	0.5620502324737766	0.6317587692736977	1056	YBR145W	YBR145W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4682373974101852	TRUE
IV	67983	68606	624	-	119.46623582673767	0.3152392229649627	0.2999012655030981	1.051143356918266	0.29319275361084357	0.386332708157746	624	YDL217C	YDL217C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.077245180044913	TRUE
XV	870202	874071	3870	+	424.4818386387731	0.31526995458771506	0.20922407646660762	1.5068531304428172	0.1318483074541678	0.21979488539781625	3870	YOR296W	YOR296W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.627859113784466	TRUE
VII	506070	506825	756	+	130.77257169051242	0.3153158599301826	0.2926120678451464	1.0775900742995033	0.2812167336902178	0.3754649847987412	756	YGR006W	YGR006W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.1165166643813533	TRUE
XI	75821	77032	1212	+	399.43217667656813	0.3153470746996765	0.22385689760280333	1.408699388210084	0.15892407591077362	0.25026162479361247	1212	YKL195W	YKL195W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.6014430469898997	TRUE
IV	626708	628534	1827	-	193.84107789394955	0.315381781684273	0.25153538869688735	1.2538266814786994	0.2099050089398185	0.3033991693923071	1827	YDR091C	YDR091C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.287445816121674	TRUE
II	713004	714455	1452	-	199.94644756290538	0.31545170741336287	0.24748061521385398	1.2746521869633038	0.20243237719265253	0.29532350629473203	1452	YBR247C	YBR247C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.300913692452872	TRUE
Mito	13818	16322	2505	+	8479.088109182085	0.3154871826517676	0.15678242784674443	2.01226111232413	0.04419241942152407	0.10413273206997405	2505	Q0050	Q0050_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	3.9283491481947794	TRUE
IX	39433	40140	708	+	124.55272271369776	0.31578160403036265	0.28646000394845234	1.1023584433350306	0.2703058705860111	0.3654260849539736	708	YIL161W	YIL161W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.09535322562291	TRUE
XI	445381	446727	1347	+	30.531326943568082	0.31581589076632766	0.5301613886957919	0.5956976450949047	0.5513772316772751	0.6220588308895318	1347	YKR003W	YKR003W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4847456798881176	TRUE
IV	1288215	1288859	645	-	118.24568434911329	0.315826874706282	0.29643510987779553	1.0654165589105848	0.28668746665899625	0.38031151990552886	645	YDR408C	YDR408C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0727852991132885	TRUE
XI	494257	497358	3102	+	393.3923528135611	0.31633990239637483	0.20984762349233418	1.5074743146087182	0.13168912277602374	0.2195891099927019	3102	YKR028W	YKR028W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.594825913379067	TRUE
X	209922	211577	1656	-	206.46096786445327	0.31649322336511243	0.2395465556235633	1.3212180093395598	0.18642868307008037	0.2795292653403719	1656	YJL110C	YJL110C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.314837958930206	TRUE
IV	597156	598082	927	+	212.42376406123205	0.316559639114569	0.2576853207965449	1.2284736986027553	0.2192691968307183	0.3125221986383068	927	YDR075W	YDR075W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.327203100089992	TRUE
IV	1487542	1488990	1449	-	426.6524804887632	0.3167563307771054	0.20437818860757717	1.5498538906482993	0.12117658884988837	0.2079295489678392	1449	YDR524C	YDR524C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.6300742748941253	TRUE
VII	144808	145197	390	+	628.2219384859472	0.31686932468963697	0.1894337448950716	1.6727184740245338	0.09438273066113358	0.17516408291581378	390	YGL191W	YGL191W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.7981130985652305	TRUE
XII	787664	789679	2016	+	982.5511651640987	0.31698120451949185	0.17025940664900663	1.8617544296565964	0.06263771255744842	0.13218257239450557	2016	YLR330W	YLR330W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.992355174996436	TRUE
Mito	25318	25342	25	+	118.71903027009374	0.3169879826596284	0.2964259095072086	1.069366652822633	0.28490448746158326	0.37871560515709707	25	Q0045	Q0045_mRNA-E7	mRNA-E7	S_cerevisiae	FALSE	2.074520340511879	TRUE
V	523369	525759	2391	+	1055.8914782437478	0.3170355469370515	0.16664940924250604	1.9024102658276185	0.057117539976542335	0.12376474358938255	2391	YER169W	YER169W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	3.0236192848438224	TRUE
XIII	573194	573331	138	-	33.09353419409772	0.31708936901182305	0.5324994329032988	0.5954736276111792	0.5515269224456537	0.6221134565889921	138	YMR158C-A	YMR158C-A_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5197431497235756	TRUE
XV	530429	531127	699	+	90.87783859103602	0.3172656376785478	0.32987839062106644	0.9617654465975403	0.3361674386303788	0.4298934538832671	699	YOR111W	YOR111W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9584579893710279	TRUE
II	653453	655317	1865	+	404.42948375973316	0.31748701380737765	0.21815092364004315	1.4553548915119086	0.1455710375463321	0.2361972751313043	1865	YBR215W	YBR215W_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	2.6068428090539886	TRUE
XV	759782	760660	879	+	239.26717464399732	0.3175148145292186	0.2505494924480634	1.2672738285232665	0.20505739515786237	0.2981461724153251	879	YOR223W	YOR223W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.3788831213095345	TRUE
XII	642627	644336	1710	+	162.51891820583242	0.31753210291740375	0.2737298447151033	1.160020030873468	0.24604065077199447	0.3400287328891703	1710	YLR253W	YLR253W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.2109039228175464	TRUE
V	120498	121301	804	-	36.24211277340541	0.3175971215319982	0.4869785056206425	0.6521789316496182	0.514285749564392	0.5895236722474454	804	YEL019C	YEL019C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5592135074122178	TRUE
IX	136654	137877	1224	-	174.2666870540798	0.3179135534409181	0.2625009359987703	1.211094932790668	0.2258590232201419	0.3191745984912196	1224	YIL119C	YIL119C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.2412143749968427	TRUE
XV	305349	307409	2061	+	594.0199928339501	0.31823132885970334	0.18896079100706004	1.6841130224090428	0.09215982811630975	0.17244527082500483	2061	YOL011W	YOL011W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.773801062205677	TRUE
XIII	26930	27862	933	+	139.05669956087542	0.31826628137385865	0.2814906237965329	1.1306461191542492	0.2582040679228087	0.3525902014493688	933	YML121W	YML121W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.1431919174161322	TRUE
IV	364446	364817	372	-	7.104688272434217	0.31835116088586074	1.1269065605828004	0.2825000510434686	0.7775601074452709	0.8181543259870635	372	YDL050C	YDL050C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.8515450274384843	TRUE
XIV	635943	636383	441	+	16.195569605966853	0.3184022791764272	0.7010290864504126	0.45419267949155123	0.6496901515197392	0.708793936352697	441	YNR004W	YNR004W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.2093962269604615	TRUE
X	449202	450665	1464	+	63.74418797776166	0.31840759490560155	0.3767741066538862	0.8450888457632213	0.39806123558881956	0.48701258120336954	1464	YJR006W	YJR006W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.80444059311768	TRUE
XIV	346313	347542	1230	+	84.67261405953728	0.31865824818449423	0.33322875346845565	0.956274765810866	0.3389334352666702	0.43223335952733133	1230	YNL152W	YNL152W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.927742967756866	TRUE
XII	275378	278626	3249	-	392.6074579618876	0.3188645614010663	0.20999109302557273	1.5184670778499874	0.12889669289143985	0.21675674361678482	3249	YLR071C	YLR071C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.593958545189943	TRUE
XV	644566	646896	2331	+	392.7750959875545	0.3192324962657051	0.21918201732022102	1.4564721146776933	0.1452621528022646	0.23588300414071145	2331	YOR165W	YOR165W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.5941439434273854	TRUE
XIII	160023	160412	390	-	3.381818986716371	0.31941661232006563	1.6472985456686156	0.19390329285479874	0.8462516053098972	NA	390	YML057C-A	YML057C-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.5291503580890167	FALSE
II	578364	578984	621	+	129.9660861973054	0.3197707950702118	0.27813796682073133	1.1496840892502609	0.250274009872309	0.34460451216204446	621	YBR171W	YBR171W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.113830040777094	TRUE
XV	159548	160594	1047	-	1371.6909358924129	0.3199520969357032	0.1602223947891238	1.996924945210107	0.04583333690051538	0.10648796844926851	1047	YOL086C	YOL086C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	3.137256268836582	TRUE
II	270247	270633	387	+	713.18101390959	0.3201710318520771	0.20104471260323517	1.592536444785492	0.111264220998245	0.19584415747628053	387	YBR016W	YBR016W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.853199773000159	TRUE
X	402897	404945	2049	+	269.6053750962325	0.32017335840300654	0.22631376420324306	1.4147321508711774	0.1571470440035876	0.24854641897889768	2049	YJL019W	YJL019W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4307285464365878	TRUE
VII	504657	505859	1203	-	885.4192369945184	0.3204811548223103	0.18576647247702466	1.7251829705812334	0.08449450364812973	0.16225236372268298	1203	YGR005C	YGR005C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.9471489534117588	TRUE
XIII	858209	858568	360	+	3.383542469737435	0.3205024551370152	1.5441287385875688	0.20756200381982542	0.8355709747474614	NA	360	YMR294W-A	YMR294W-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.5293716320554446	FALSE
XVI	39121	40077	957	+	222.59482546148436	0.32063484274282045	0.2417175012712708	1.3264858401087953	0.18467882231314242	0.27764343636412886	957	YPL266W	YPL266W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.3475150643129568	TRUE
XI	482171	483139	969	-	140.3906475729957	0.3208955985163716	0.2802877270545564	1.144879234950987	0.2522591868440772	0.34675054481610346	969	YKR022C	YKR022C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.1473381772900324	TRUE
VII	15159	16307	1149	+	105.33264537273254	0.32095862885806653	0.3032037184221971	1.0585576935806127	0.2898012627627889	0.3832613901295613	1149	YGL256W	YGL256W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0225629913942944	TRUE
X	397355	398398	1044	-	193.22831941688872	0.3213235661618572	0.25950798397193925	1.2382030072593146	0.21564079676735912	0.30907172527808846	1044	YJL023C	YJL023C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.2860707766611372	TRUE
XV	243497	246802	3306	+	1030.2028046983107	0.3214331486434572	0.18362982230278865	1.7504408848876603	0.08004226633896028	0.1562935925366284	3306	YOL045W	YOL045W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	3.012922727900745	TRUE
IV	658350	661103	2754	+	290.3837829726067	0.3215141926911427	0.21729971544041277	1.4795886503556295	0.13898305721602144	0.22822050801337068	2754	YDR103W	YDR103W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.462972358714799	TRUE
V	260933	261046	114	-	415.22174181546154	0.3216297338424887	0.20784412045019596	1.547456493577158	0.12175320765835966	0.20851127812804665	114	YER053C-A	YER053C-A_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.618280085936903	TRUE
II	535260	536096	837	+	107.60249804620267	0.3217268137930337	0.3085766800482277	1.0426154489145154	0.2971264312557185	0.39040080401546157	837	YBR146W	YBR146W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0318223538126023	TRUE
Mito	61022	61729	708	+	309.3054344990603	0.3219201192717193	0.21489447618545612	1.4980381300908776	0.13412334404924103	0.22220056701577337	708	Q0160	Q0160_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4903875506278785	TRUE
XVI	802359	804080	1722	+	265.5581327022426	0.3219945246867395	0.2243213640019931	1.43541622136302	0.15116852626592303	0.24214556893130773	1722	YPR137W	YPR137W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4241596062018624	TRUE
VII	853675	854895	1221	-	42.4841590660788	0.32211293518155193	0.45795209278645843	0.7033769257863227	0.4818208823447941	0.5616470133318486	1221	YGR179C	YGR179C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6282270262238703	TRUE
VIII	448335	450806	2472	+	129.8034737052149	0.32222488551947986	0.2945065377784336	1.0941179369060379	0.2739032565885482	0.3691892813031966	2472	YHR172W	YHR172W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.113286314889776	TRUE
II	126828	127244	417	+	771.7642458157288	0.3224379524396667	0.18237444259783872	1.767999659638098	0.07706096056012877	0.15241000667123988	417	YBL049W	YBL049W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.887484654768399	TRUE
XII	640317	641021	705	+	301.8263475646172	0.3224789601925527	0.2308671574992415	1.3968160897619757	0.16246888259547934	0.25362184606941385	705	YLR250W	YLR250W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4797571483039724	TRUE
XII	1012501	1013775	1275	+	1016.7319295849	0.32259535965376435	0.16509485254410192	1.9540001077113485	0.05070120445038041	0.11401533190625347	1275	YLR438W	YLR438W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	3.007206462412938	TRUE
XVI	121767	125357	3591	+	683.9989440713389	0.3227115993840377	0.17961637278915127	1.7966713967822052	0.0723878024271856	0.14574836784995118	3591	YPL226W	YPL226W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.8350554312751677	TRUE
V	306323	306325	3	+	2.685197925105062	0.32320062920580356	1.629661898473154	0.19832373175602458	0.8427917851883842	NA	3	YER074W	YER074W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.4289763029267923	FALSE
V	552525	553259	735	+	227.3926792186159	0.32322147252459726	0.23930620472466616	1.3506606437408502	0.17680416487852332	0.27004465923001975	735	YER182W	YER182W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.356776478706435	TRUE
