chr	start	end	width	strand	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	length	feature	feature_init	type	genome	threshold	log10baseMean	stably_expressed
V	53901	56102	2202	-	38.223575554263086	0.3016762466499293	0.4899687852602669	0.6157050320862414	0.5380892155414493	0.5947232697290842	2202	YEL053C	YEL053C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.58233130989992	TRUE
XIV	716780	718327	1548	-	310.7568388555173	0.30186898678869273	0.24060698525825744	1.2546143931136464	0.20961877594067443	0.27970468105243607	1548	YNR051C	YNR051C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4924206949791112	TRUE
XV	379781	380806	1026	+	16.445604949672433	0.30215346984168895	0.6909227926353381	0.4373187178978512	0.661880222534599	NA	1026	YOR026W	YOR026W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.2160498535847013	FALSE
VII	39023	41149	2127	+	121.95465622164254	0.30232991631271544	0.2944052531685633	1.026917533090399	0.30445929759512064	0.37414302925390286	2127	YGL245W	YGL245W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0861983863042157	TRUE
X	227327	227776	450	+	152.49057216253755	0.3024050249592883	0.27291409708021064	1.1080593791034918	0.26783617250232783	0.3384216964672071	450	YJL104W	YJL104W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.1832429939493294	TRUE
II	748061	749371	1311	-	430.33507312141984	0.30240639926841223	0.1973520576662234	1.532319464233125	0.12544362023480116	0.19151517602376428	1311	YBR273C	YBR273C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.6338067433457626	TRUE
IV	830629	831513	885	-	51.90252066866143	0.3024373808016229	0.404733029011917	0.7472515439127108	0.45491173595295153	0.5165405210544552	885	YDR184C	YDR184C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7151884500624721	TRUE
IX	41825	45952	4128	+	63.08004397978319	0.30245924997437634	0.3809180600329176	0.7940270669976605	0.4271796741852346	0.4921708396945809	4128	YIL159W	YIL159W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.799891987449676	TRUE
XVI	711403	713028	1626	-	593.5163418068779	0.302488193863435	0.18731984202016505	1.6148219569332758	0.10634925679659545	0.1702039378576347	1626	YPR088C	YPR088C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.773432681266759	TRUE
IX	395999	396939	941	+	3.704564933522645	0.3026134481757446	1.4060953253326907	0.21521545710575804	0.8295993402565512	NA	941	PWR1	PWR1_ncRNA-E1	ncRNA-E1	S_cerevisiae	NA	0.568737211488095	FALSE
XIII	225339	225365	27	-	3.704564933522645	0.3026134481757446	1.4060953253326907	0.21521545710575804	0.8295993402565512	NA	27	YML025C	YML025C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.568737211488095	FALSE
XI	86225	88786	2562	-	227.25429897945133	0.3030773883722312	0.23084225573530687	1.312919887248685	0.18920994479607164	0.2591901362430449	2562	YKL188C	YKL188C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.3565121075393036	TRUE
V	107260	107907	648	+	404.60708779493035	0.30312398785093597	0.1978232327716243	1.5322972110200799	0.12544910904017426	0.19151517602376428	648	YEL024W	YEL024W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.6070334863519027	TRUE
IV	625066	625998	933	-	156.5028099577589	0.30318464833829123	0.2718902889547821	1.1150992170548382	0.264807906989675	0.33545098795226314	933	YDR090C	YDR090C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.194522139570605	TRUE
XIII	363364	366705	3342	-	728.4525472707344	0.3031996883668958	0.18479716442073296	1.6407161295862336	0.1008563551318779	0.1643742937634953	3342	YMR047C	YMR047C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.8624012662917426	TRUE
III	274404	276566	2163	+	392.32824324789425	0.3033250749259164	0.21184725992645784	1.4318102345586856	0.15219813745104704	0.22050216712658097	2163	YCR091W	YCR091W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.593649573602892	TRUE
IX	177373	177726	354	+	5.327631412933974	0.3037450759846222	1.2116130299244874	0.250694791556965	0.8020500878534584	NA	354	YIL100W	YIL100W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.7265341709546476	FALSE
XIV	140878	144078	3201	+	257.3248847868074	0.3040918935420349	0.2340700844345855	1.2991489035285844	0.1938928329769926	0.2639275073846221	3201	YNL267W	YNL267W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.410481786999355	TRUE
XIV	542963	544978	2016	+	38.14172108739973	0.30420637696923536	0.4676413733920705	0.650512110942307	0.5153614813174541	0.5728207427413549	2016	YNL045W	YNL045W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5814002860329115	TRUE
VIII	92627	94510	1884	-	105.49923025599759	0.3043512162457209	0.3161314959803264	0.9627361402315364	0.33567995522370203	0.4034220598360264	1884	YHL008C	YHL008C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0232492909437374	TRUE
XIV	49397	51688	2292	-	172.53069871298734	0.3048600924588646	0.2727843529558557	1.1175864346889415	0.2637436650754578	0.3345582477947091	2292	YNL311C	YNL311C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.236866381122119	TRUE
XII	627118	628197	1080	+	213.99793987475329	0.30491513692543354	0.23919453955109599	1.2747579334280685	0.2023949343138537	0.27303710065707953	1080	YLR246W	YLR246W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.330409592483148	TRUE
XII	181789	183405	1617	-	111.30679029829386	0.30501404000508	0.2992790530037396	1.0191626742459277	0.3081257437101668	0.37762716383217304	1617	YLR020C	YLR020C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.046521659385254	TRUE
XII	105556	105861	306	-	149.05481893317486	0.3051223561430097	0.26813646664507673	1.1379368124026559	0.2551468682579222	0.32648988570408705	306	YLL020C	YLL020C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.173346021309646	TRUE
III	293994	294239	246	+	62.13750761336007	0.3051412262983932	0.39005929468299116	0.7822944625544366	0.43404154041447823	0.49801025626682155	246	YCR097W	YCR097W_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	1.7933538293587243	TRUE
XII	320701	322080	1380	+	56.31665585673852	0.3052775259300811	0.40735353853559747	0.7494166542103176	0.45360611610740437	0.5158344928397267	1380	YLR090W	YLR090W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.750636858028851	TRUE
IV	921926	923806	1881	-	67.26846374683461	0.30545200486657587	0.36656957182880706	0.8332715760958634	0.40469158302054953	0.4702526584726591	1881	YDR228C	YDR228C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8278115095336873	TRUE
VI	201960	203292	1333	-	120.87464181813927	0.3055248542222731	0.2873807967659807	1.0631359424863291	0.28772030685077754	0.35824542195505343	1333	YFR024C-A	YFR024C-A_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	2.0823352001695596	TRUE
XIII	307489	308682	1194	+	304.9386061488558	0.3055814070092321	0.21327427260968093	1.4328095145750888	0.15191228152214878	0.22021880407678573	1194	YMR017W	YMR017W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4842124108397328	TRUE
IX	55198	56379	1182	+	139.55854535840658	0.30581211090317567	0.27927794039777815	1.0950099047121469	0.2735122972325708	0.34377024639672743	1182	YIL153W	YIL153W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.144756434077094	TRUE
IX	308602	309171	570	-	63.6106123791837	0.306568522171055	0.3734742043802449	0.8208559482167842	0.4117283257071152	0.47720420029459754	570	YIL024C	YIL024C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8035295765483945	TRUE
XV	479533	480420	888	+	218.40572474521062	0.30705576922932754	0.24474811037308777	1.2545787126252357	0.20963173514621822	0.27970468105243607	888	YOR083W	YOR083W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.3392640176987762	TRUE
II	436021	436713	693	+	6.3340992637206	0.30706933703526085	1.119522900603	0.27428589166855494	0.7838649257340806	NA	693	YBR096W	YBR096W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.8016848650586773	FALSE
VII	866336	867520	1185	-	39.90110503406943	0.30809445808129465	0.47227472704309964	0.6523627889433475	0.5141671633921654	0.571769485057974	1185	YGR185C	YGR185C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6009849233447235	TRUE
IV	1471548	1472999	1452	-	67.03967339732678	0.30815705203762417	0.3793763395487752	0.8122727221316484	0.41663515913718896	0.4820272827849993	1452	YDR514C	YDR514C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8263318898393401	TRUE
IX	180427	181977	1551	+	364.523130166161	0.3082833124271822	0.2053935786054745	1.5009393892461511	0.13337123905948145	0.20021168423987165	1551	YIL097W	YIL097W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.5617250909113847	TRUE
IX	318200	320965	2766	-	397.32604294561725	0.3083994111957973	0.20518258742483517	1.5030486507963239	0.13282649882280606	0.19959254105976768	2766	YIL017C	YIL017C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.599147032049815	TRUE
XIII	62582	67549	4968	-	73.92991050366135	0.30845230965092346	0.3694555974321221	0.8348833034194145	0.4037834164756319	0.4696797077791595	4968	YML103C	YML103C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8688201804597986	TRUE
V	518216	520771	2556	+	877.6665515608358	0.3086037543600828	0.1777479061574021	1.736187846211832	0.08253062555362436	0.14311632615161068	2556	YER167W	YER167W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.943329547428756	TRUE
XII	678212	679924	1713	+	1666.5553832991022	0.30866756444837273	0.1726841912528372	1.787468570278296	0.07386178755493193	0.13313359238296374	1713	YLR267W	YLR267W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	3.221819750796743	TRUE
XVI	573018	575102	2085	+	942.12989554771	0.3088422490489929	0.2089273138625105	1.4782282093198869	0.13934670576779878	0.20597099618061962	2085	YPR008W	YPR008W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.9741107849908266	TRUE
II	324341	326059	1719	-	45.716767042893025	0.30884726287583264	0.43277051370199204	0.7136513535404735	0.4754427942574013	0.5348879161841905	1719	YBR044C	YBR044C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.660075510763577	TRUE
XIV	224796	227099	2304	-	224.68550722021243	0.3093463875013643	0.2352535784663924	1.314948701388432	0.18852714353298802	0.25833298565858426	2304	YNL224C	YNL224C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.351575060237204	TRUE
XIII	355384	356811	1428	+	787.0616330293917	0.3093498829050324	0.17441340776079384	1.7736588423827055	0.07611959819678357	0.1357436175881176	1428	YMR044W	YMR044W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.8960087423165146	TRUE
IV	456836	458017	1182	-	227.28891362757355	0.30946220305514743	0.23785606477093982	1.3010481921205825	0.19324195947897058	0.2633583585070222	1182	YDR005C	YDR005C_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	2.356578252848637	TRUE
IV	172481	174028	1548	+	238.4416755332996	0.3095884966569664	0.22753973874779437	1.360590894411262	0.1736430107296445	0.2428729785710951	1548	YDL159W	YDL159W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.377382164962127	TRUE
XIV	185587	186349	763	+	29.18583692800447	0.30966812346158445	0.5295257068555064	0.5848028140134937	0.5586803120060826	NA	763	YNL246W	YNL246W_mRNA-E2	mRNA-E2	S_cerevisiae	NA	1.465172151578082	FALSE
XI	248920	253476	4557	+	524.4729563513168	0.30991577828980005	0.190181693848172	1.629577337434041	0.10319085734627625	0.16668159184484166	4557	YKL101W	YKL101W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.7197230993738235	TRUE
II	495592	496869	1278	-	12.766359901168897	0.31025863666380715	0.7797799978103385	0.3978797065005887	0.6907188596094211	NA	1278	YBR130C	YBR130C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.106067083622571	FALSE
VII	123591	124298	708	+	100.97006793499665	0.3106718914221782	0.30682500819278896	1.0125377108340925	0.31128102531299867	0.380386050155441	708	YGL198W	YGL198W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.004192648463183	TRUE
XV	889022	889750	729	+	24.470525407524676	0.3108176869391322	0.5713059803160433	0.5440476691092742	0.5864086701334281	NA	729	YOR305W	YOR305W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.3886432942042228	FALSE
IV	1294693	1295400	708	+	110.03477512137226	0.31082502367210124	0.32567262920382395	0.9544094154672413	0.3398764421159248	0.4072758212911506	708	YDR412W	YDR412W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.041529960217923	TRUE
V	360502	361794	1293	-	446.39681135211094	0.3109526538955066	0.19264922824695768	1.614087202554974	0.10650851282562673	0.17033834948720372	1293	YER101C	YER101C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.6497210837406135	TRUE
Mito	13818	16322	2505	+	7523.963799641791	0.3110556964352727	0.14563301456558136	2.1358872324599054	0.032688606518299114	0.07638029587084244	2505	Q0050	Q0050_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	3.8764466973443654	TRUE
XII	336231	337265	1035	-	73.72432521985684	0.3111043719098289	0.36633115599319416	0.8492435514155633	0.39574578398838306	0.46163541709572725	1035	YLR097C	YLR097C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8676108062542351	TRUE
XV	301380	303035	1656	-	367.2506521492213	0.31182087148079557	0.2168160865419472	1.4381814396436303	0.150382580019114	0.2185714698672158	1656	YOL013C	YOL013C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.564962575665988	TRUE
VIII	210848	211978	1131	+	143.6832828265804	0.3119171798741492	0.27511271611146504	1.1337795805402626	0.25688701835145294	0.32838562868045706	1131	YHR052W	YHR052W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.157406242048603	TRUE
IV	1014401	1015702	1302	-	899.9389403959631	0.31220426750176666	0.19139006675367243	1.6312459303522138	0.1028384372997908	0.16652836036452706	1302	YDR277C	YDR277C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.9542130441630143	TRUE
VIII	377355	377699	345	-	1051.0106699836906	0.312227115181077	0.19726076280294705	1.5828140920907579	0.1134638438037219	0.17825706175402728	345	YHR138C	YHR138C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	3.021607125059181	TRUE
XVI	742454	743743	1290	+	123.86388789697769	0.31259790487903877	0.2845183842670457	1.098691410343586	0.2719026904945422	0.3424775867688099	1290	YPR108W	YPR108W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0929447077234777	TRUE
IV	1353725	1354633	909	+	11.695608034014729	0.3129243925976438	0.8071050220874357	0.3877121118492358	0.6982290916232871	NA	909	YDR446W	YDR446W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.0680228049355207	FALSE
II	117589	119166	1578	+	323.9676658070984	0.3129506683288105	0.2099525380922637	1.4905781619619396	0.1360722813121342	0.20303994057138117	1578	YBL054W	YBL054W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.5105016668044438	TRUE
XVI	151515	153149	1635	-	256.3512689241228	0.31359610111329617	0.22241085799953736	1.4099855732490745	0.15854394283796186	0.2270072398875721	1635	YPL212C	YPL212C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4088354715145908	TRUE
VII	886073	887875	1803	-	23.455044578583284	0.31361386061828606	0.5892035057410536	0.5322674722103823	0.5945407575636485	NA	1803	YGR194C	YGR194C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.3702362627026754	FALSE
XIV	325265	326320	1056	-	140.95351554120555	0.3137916157733232	0.2798769293513897	1.1211771420407186	0.2622124674265926	0.33315652730254114	1056	YNL164C	YNL164C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.1490759121416865	TRUE
IV	1092741	1093586	846	-	29.767750161451264	0.3138696135276451	0.5197734043445221	0.6038585485601384	0.5459376896589462	NA	846	YDR315C	YDR315C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.4737460120269683	FALSE
XVI	79711	82356	2646	-	115.06897963642682	0.3138911043085891	0.32597678472712904	0.9629247204562229	0.3355853028515261	0.40341542648233925	2646	YPL248C	YPL248C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0609582620446094	TRUE
XVI	444579	445031	453	+	116.0001492855892	0.31393556388469296	0.29125970500647563	1.0778544319328798	0.2810987237478015	0.3514510562658977	453	YPL059W	YPL059W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0644585481395556	TRUE
VII	180700	182118	1419	+	192.1415253930005	0.314341970915969	0.2491693076075854	1.2615597560315233	0.20710724499448313	0.27749182677472783	1419	YGL172W	YGL172W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.283621234201249	TRUE
VIII	129648	130448	801	+	63.83909343455406	0.31439726083033404	0.3699871048531324	0.8497519419092594	0.395463013584623	0.4614244907151337	801	YHR012W	YHR012W_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	1.8050867110625008	TRUE
VII	284442	285947	1506	+	27.197765605636608	0.3148139611204367	0.5508942066077064	0.5714599234197734	0.5676879192726791	NA	1506	YGL119W	YGL119W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.4345332266444324	FALSE
IV	246689	247612	924	-	16.00347988183679	0.31482526882149303	0.7013176786207675	0.448905365455264	0.6534999253814728	NA	924	YDL119C	YDL119C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.204214428228152	FALSE
V	144327	145334	1008	+	155.26974790107315	0.3149365230427446	0.2673939110337751	1.1777999051106454	0.23887638649698112	0.30978639692989585	1008	YEL006W	YEL006W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.1910868478763112	TRUE
V	254656	256134	1479	+	171.84311284566292	0.31498402086637733	0.25289092214507103	1.2455331262768166	0.2129358466628589	0.2831221039941538	1479	YER051W	YER051W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.235132131101922	TRUE
XII	953353	954144	792	-	141.66610098829904	0.31565111004987817	0.3020323639164562	1.0450903537515899	0.29598121192252735	0.3658257248475318	792	YLR414C	YLR414C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.151265941178997	TRUE
VII	236269	238119	1851	-	156.7072668984956	0.31571519984078883	0.27068693932436416	1.166348109106466	0.24347372948145884	0.31475638378551346	1851	YGL142C	YGL142C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.195089136230817	TRUE
X	333357	334094	738	+	411.81838615755083	0.3160714965480353	0.20038047045339738	1.5773567944663762	0.1147134509603389	0.17971376914035786	738	YJL055W	YJL055W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.6147057323464	TRUE
XIII	553362	554390	1029	+	6.941684914190537	0.31616130691303757	1.079583452748865	0.29285490260898217	0.7696330607515058	NA	1029	YMR144W	YMR144W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.8414648969853585	FALSE
XI	387562	388905	1344	+	26.12273500231192	0.31647351517840916	0.5567486136027986	0.5684316178723186	0.5697419263075558	NA	1344	YKL027W	YKL027W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.4170186448170423	FALSE
XIII	443414	445102	1689	-	206.55511108877806	0.3166083106867255	0.23836021655601303	1.3282766531315209	0.18408672958346478	0.2535534199923194	1689	YMR088C	YMR088C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.3150359458155814	TRUE
XV	397735	400104	2370	-	548.374707734496	0.3168025219698055	0.19905419623234005	1.5915390278938268	0.11148831944789549	0.17600144186298397	2370	YOR035C	YOR035C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.7390774159485303	TRUE
IV	101290	103353	2064	-	260.842307378347	0.31703989934990634	0.22792150696319327	1.3910047523558393	0.1642239856541219	0.23336821320896572	2064	YDL199C	YDL199C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4163780332669496	TRUE
XIV	196426	197943	1518	-	893.3874544682965	0.3178937764692278	0.1703849092790182	1.865739036481527	0.062077885301955495	0.11925488492217766	1518	YNL241C	YNL241C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.9510398495311114	TRUE
IV	1039728	1042961	3234	+	366.43188946489744	0.3179213207620852	0.2137102442087278	1.4876278951400004	0.1368490526879241	0.20354216643626175	3234	YDR291W	YDR291W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.563993261982662	TRUE
II	370037	370699	663	-	16.495789213896934	0.3180957931305428	0.7039303057980428	0.451885350737839	0.6513515783478454	NA	663	YBR066C	YBR066C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.217373098483434	FALSE
XI	501344	506395	5052	-	705.8838546873342	0.31820702788338184	0.19003456289895373	1.6744692282770723	0.0940384171322114	0.1561327497947134	5052	YKR031C	YKR031C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.8487332486184664	TRUE
XII	641957	642262	306	+	11.177170779117725	0.3182215363580693	0.8262680300258711	0.38513112548733797	0.7001402684925693	NA	306	YLR252W	YLR252W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.0483318866887448	FALSE
X	629585	632941	3357	-	212.36352240675862	0.31832173251007095	0.2477827410795634	1.284680809983684	0.19890384684625426	0.26945190386894546	3357	YJR109C	YJR109C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.3270799202344397	TRUE
XIV	539911	541881	1971	-	275.39165206175954	0.3184761740310161	0.22611476637058836	1.408471366744147	0.15899153977029767	0.22751470294720297	1971	YNL047C	YNL047C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4399507713658513	TRUE
IV	1087581	1088942	1362	+	79.87090839394901	0.3185037989725467	0.3469304340162703	0.9180624348384772	0.3585861800372293	0.4254157407204456	1362	YDR312W	YDR312W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.902388623811913	TRUE
XII	201976	202590	615	-	319.29180615053474	0.31860094181372534	0.2094845975620724	1.5208800337663042	0.12828994528293278	0.19445421713012515	615	YLR029C	YLR029C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.5041877735683564	TRUE
IX	416124	419465	3342	+	188.97612956908597	0.3187275398912451	0.26712411478763487	1.1931814547879185	0.23279831604526927	0.3033818538499536	3342	YIR033W	YIR033W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.276406949934421	TRUE
XV	630966	631751	786	-	122.06961223480228	0.3188573659477418	0.2853990302337743	1.1172335297935712	0.263894487736562	0.3346557723439842	786	YOR157C	YOR157C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.086607564999317	TRUE
II	610038	610409	372	+	16.611065532306725	0.31892599305638514	0.722749763322473	0.4412675164226768	0.659019339692211	NA	372	YBR194W	YBR194W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.2203974915699294	FALSE
XVI	139620	143171	3552	-	862.2720655087938	0.31892693578740217	0.19215857727984106	1.6597069998231095	0.09697341051692474	0.1593687930281777	3552	YPL217C	YPL217C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.935644316760617	TRUE
X	662921	663280	360	+	51.127652039593904	0.31930832045290425	0.40925658808907883	0.7802154681097121	0.43526405913252825	0.499114550705301	360	YJR128W	YJR128W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7086558488645778	TRUE
XIV	481391	482977	1587	+	438.36298560747844	0.31938215580261653	0.20290678772158463	1.5740338674172485	0.11547961994834577	0.1804144839096351	1587	YNL077W	YNL077W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.641833876167283	TRUE
